  1.0002E+04  8.0906E-02  8.0906E-02  0.0000E+00
  1.0002E+04  8.1527E-02  8.1527E-02  0.0000E+00
  1.0002E+04  8.2150E-02  8.2150E-02  0.0000E+00
  1.0002E+04  8.2778E-02  8.2778E-02  0.0000E+00
  1.0002E+04  8.3408E-02  8.3408E-02  0.0000E+00
  1.0002E+04  8.4041E-02  8.4041E-02  0.0000E+00
  1.0002E+04  8.4678E-02  8.4678E-02  0.0000E+00
  1.0002E+04  8.5318E-02  8.5318E-02  0.0000E+00
  1.0002E+04  8.5961E-02  8.5961E-02  0.0000E+00
  1.0002E+04  8.6607E-02  8.6607E-02  0.0000E+00
  1.0002E+04  8.7257E-02  8.7257E-02  0.0000E+00
  1.0002E+04  8.7910E-02  8.7910E-02  0.0000E+00
  1.0002E+04  8.8566E-02  8.8566E-02  0.0000E+00
  1.0002E+04  8.9225E-02  8.9225E-02  0.0000E+00
  1.0002E+04  8.9888E-02  8.9888E-02  0.0000E+00
  1.0002E+04  9.0553E-02  9.0553E-02  0.0000E+00
  1.0002E+04  9.1222E-02  9.1222E-02  0.0000E+00
  1.0002E+04  9.1895E-02  9.1895E-02  0.0000E+00
  1.0002E+04  9.2571E-02  9.2571E-02  0.0000E+00
  1.0002E+04  9.3250E-02  9.3250E-02  0.0000E+00
  1.0002E+04  9.3932E-02  9.3932E-02  0.0000E+00
  1.0002E+04  9.4617E-02  9.4617E-02  0.0000E+00
  1.0002E+04  9.5306E-02  9.5306E-02  0.0000E+00
  1.0002E+04  9.5999E-02  9.5999E-02  0.0000E+00
  1.0002E+04  9.6694E-02  9.6694E-02  0.0000E+00
  1.0002E+04  9.7393E-02  9.7393E-02  0.0000E+00
  1.0002E+04  9.8096E-02  9.8096E-02  0.0000E+00
  1.0002E+04  9.8801E-02  9.8801E-02  0.0000E+00
  1.0002E+04  9.9511E-02  9.9511E-02  0.0000E+00
  1.0002E+04  1.0022E-01  1.0022E-01  0.0000E+00
  1.0002E+04  1.0094E-01  1.0094E-01  0.0000E+00
